year,utility_id,utility_name,state,county_name
2009,19497,United Illuminating Co,CT,New Haven
2009,19499,"United Power, Inc",CO,Adams
2009,19499,"United Power, Inc",CO,Boulder
2009,19499,"United Power, Inc",CO,Broomfield
2009,19499,"United Power, Inc",CO,Gilpin
2009,19499,"United Power, Inc",CO,Jefferson
2009,19499,"United Power, Inc",CO,Weld
2009,19501,"Union Rural Electric Coop, Inc",OH,Champaign
2009,19501,"Union Rural Electric Coop, Inc",OH,Delaware
2009,19501,"Union Rural Electric Coop, Inc",OH,Hardin
2009,19501,"Union Rural Electric Coop, Inc",OH,Logan
2009,19501,"Union Rural Electric Coop, Inc",OH,Marion
2009,19501,"Union Rural Electric Coop, Inc",OH,Union
2009,19502,"United Electric Co-op, Inc",ID,Cassia
2009,19502,"United Electric Co-op, Inc",ID,Minidoka
2009,19545,Black Hills Power Inc,MT,Carter
2009,19545,Black Hills Power Inc,MT,Powder River
2009,19545,Black Hills Power Inc,SD,Butte
2009,19545,Black Hills Power Inc,SD,Custer
2009,19545,Black Hills Power Inc,SD,Fall River
2009,19545,Black Hills Power Inc,SD,Lawrence
2009,19545,Black Hills Power Inc,SD,Meade
2009,19545,Black Hills Power Inc,SD,Pennington
2009,19545,Black Hills Power Inc,WY,Campbell
2009,19545,Black Hills Power Inc,WY,Crook
2009,19545,Black Hills Power Inc,WY,Weston
2009,19547,Hawaiian Electric Co Inc,HI,Honolulu
2009,19558,Homer Electric Assn Inc,AK,Kenai Penins
2009,19574,Upper Cumberland E M C,TN,Clay
2009,19574,Upper Cumberland E M C,TN,DeKalb
2009,19574,Upper Cumberland E M C,TN,Jackson
2009,19574,Upper Cumberland E M C,TN,Macon
2009,19574,Upper Cumberland E M C,TN,Overton
2009,19574,Upper Cumberland E M C,TN,Pickett
2009,19574,Upper Cumberland E M C,TN,Putnam
2009,19574,Upper Cumberland E M C,TN,Smith
2009,19574,Upper Cumberland E M C,TN,White
2009,19578,Upper Peninsula Power Co,MI,Alger
2009,19578,Upper Peninsula Power Co,MI,Baraga
2009,19578,Upper Peninsula Power Co,MI,Delta
2009,19578,Upper Peninsula Power Co,MI,Dickinson
2009,19578,Upper Peninsula Power Co,MI,Houghton
2009,19578,Upper Peninsula Power Co,MI,Iron
2009,19578,Upper Peninsula Power Co,MI,Keweenaw
2009,19578,Upper Peninsula Power Co,MI,Marquette
2009,19578,Upper Peninsula Power Co,MI,Menominee
2009,19578,Upper Peninsula Power Co,MI,Ontonagon
2009,19578,Upper Peninsula Power Co,MI,Schoolcraft
2009,19579,Upshur Rural Elec Coop Corp,TX,Bowie
2009,19579,Upshur Rural Elec Coop Corp,TX,Cass
2009,19579,Upshur Rural Elec Coop Corp,TX,Cherokee
2009,19579,Upshur Rural Elec Coop Corp,TX,Gregg
2009,19579,Upshur Rural Elec Coop Corp,TX,Harrison
2009,19579,Upshur Rural Elec Coop Corp,TX,Marion
2009,19579,Upshur Rural Elec Coop Corp,TX,Panola
2009,19579,Upshur Rural Elec Coop Corp,TX,Smith
2009,19579,Upshur Rural Elec Coop Corp,TX,Upshur
2009,19579,Upshur Rural Elec Coop Corp,TX,Wood
2009,19581,Upson Elec Member Corp,GA,Crawford
2009,19581,Upson Elec Member Corp,GA,Meriwether
2009,19581,Upson Elec Member Corp,GA,Pike
2009,19581,Upson Elec Member Corp,GA,Talbot
2009,19581,Upson Elec Member Corp,GA,Taylor
2009,19581,Upson Elec Member Corp,GA,Upson
2009,19603,USBIA-Mission Valley Power,MT,Flathead
2009,19603,USBIA-Mission Valley Power,MT,Lake
2009,19603,USBIA-Mission Valley Power,MT,Missoula
2009,19603,USBIA-Mission Valley Power,MT,Sanders
2009,19604,USBIA-San Carlos Project,AZ,Gila
2009,19604,USBIA-San Carlos Project,AZ,Graham
2009,19604,USBIA-San Carlos Project,AZ,Maricopa
2009,19604,USBIA-San Carlos Project,AZ,Pima
2009,19604,USBIA-San Carlos Project,AZ,Pinal
2009,19667,Utilities Dist-Western IN REMC,IN,Clay
2009,19667,Utilities Dist-Western IN REMC,IN,Daviess
2009,19667,Utilities Dist-Western IN REMC,IN,Greene
2009,19667,Utilities Dist-Western IN REMC,IN,Knox
2009,19667,Utilities Dist-Western IN REMC,IN,Lawrence
2009,19667,Utilities Dist-Western IN REMC,IN,Martin
2009,19667,Utilities Dist-Western IN REMC,IN,Monroe
2009,19667,Utilities Dist-Western IN REMC,IN,Owen
2009,19667,Utilities Dist-Western IN REMC,IN,Putnam
2009,19667,Utilities Dist-Western IN REMC,IN,Sullivan
2009,19667,Utilities Dist-Western IN REMC,IN,Vigo
2009,19677,City of Valentine,NE,Cherry
2009,19687,City of Valley City,ND,Barnes
2009,19688,Valley Electric Member Corp,LA,Caddo
2009,19688,Valley Electric Member Corp,LA,De Soto
2009,19688,Valley Electric Member Corp,LA,Grant
2009,19688,Valley Electric Member Corp,LA,Natchitoches
2009,19688,Valley Electric Member Corp,LA,Red River
2009,19688,Valley Electric Member Corp,LA,Sabine
2009,19688,Valley Electric Member Corp,LA,Vernon
2009,19688,Valley Electric Member Corp,LA,Winn
2009,19702,Van Buren Light & Power Dist,ME,Aroostook
2009,19716,City of Vanceburg,KY,Lewis
2009,19719,City of Yale,OK,Payne
2009,19722,City of Vandalia,MO,Audrain
2009,19728,"UNS Electric, Inc",AZ,Mohave
2009,19728,"UNS Electric, Inc",AZ,Santa Cruz
2009,19771,Town of Veedersburg,IN,Fountain
2009,19784,Vera Irrigation District #15,WA,Spokane
2009,19785,Verdigris Valley Elec Coop Inc,OK,Nowata
2009,19785,Verdigris Valley Elec Coop Inc,OK,Osage
2009,19785,Verdigris Valley Elec Coop Inc,OK,Rogers
2009,19785,Verdigris Valley Elec Coop Inc,OK,Tulsa
2009,19785,Verdigris Valley Elec Coop Inc,OK,Washington
2009,19788,City of Vermillion,SD,Clay
2009,19790,Verendrye Electric Coop Inc,ND,Bottineau
2009,19790,Verendrye Electric Coop Inc,ND,McHenry
2009,19790,Verendrye Electric Coop Inc,ND,McLean
2009,19790,Verendrye Electric Coop Inc,ND,Mountrail
2009,19790,Verendrye Electric Coop Inc,ND,Pierce
2009,19790,Verendrye Electric Coop Inc,ND,Renville
2009,19790,Verendrye Electric Coop Inc,ND,Sheridan
2009,19790,Verendrye Electric Coop Inc,ND,Ward
2009,19790,Verendrye Electric Coop Inc,ND,Wells
2009,19791,"Vermont Electric Cooperative, Inc.",VT,Addison
2009,19791,"Vermont Electric Cooperative, Inc.",VT,Caledonia
2009,19791,"Vermont Electric Cooperative, Inc.",VT,Chittenden
2009,19791,"Vermont Electric Cooperative, Inc.",VT,Essex
2009,19791,"Vermont Electric Cooperative, Inc.",VT,Franklin
2009,19791,"Vermont Electric Cooperative, Inc.",VT,Grand Isle
2009,19791,"Vermont Electric Cooperative, Inc.",VT,Lamoille
2009,19791,"Vermont Electric Cooperative, Inc.",VT,Orleans
2009,19794,Omya Inc,VT,Rutland
2009,19798,City of Vernon,CA,Los Angeles
2009,19804,City of Vero Beach,FL,Indian River
2009,19805,Village of Versailles,OH,Darke
2009,19806,"Victoria Electric Coop, Inc",TX,Calhoun
2009,19806,"Victoria Electric Coop, Inc",TX,De Witt
2009,19806,"Victoria Electric Coop, Inc",TX,Goliad
2009,19806,"Victoria Electric Coop, Inc",TX,Jackson
2009,19806,"Victoria Electric Coop, Inc",TX,Refugio
2009,19806,"Victoria Electric Coop, Inc",TX,Victoria
2009,19813,Vernon Electric Coop,WI,Crawford
2009,19813,Vernon Electric Coop,WI,Juneau
2009,19813,Vernon Electric Coop,WI,La Crosse
2009,19813,Vernon Electric Coop,WI,Monroe
2009,19813,Vernon Electric Coop,WI,Richland
2009,19813,Vernon Electric Coop,WI,Sauk
2009,19813,Vernon Electric Coop,WI,Vernon
2009,19820,Victory Electric Coop Assn Inc,KS,Clark
2009,19820,Victory Electric Coop Assn Inc,KS,Edwards
2009,19820,Victory Electric Coop Assn Inc,KS,Finney
2009,19820,Victory Electric Coop Assn Inc,KS,Ford
2009,19820,Victory Electric Coop Assn Inc,KS,Gray
2009,19820,Victory Electric Coop Assn Inc,KS,Haskell
2009,19820,Victory Electric Coop Assn Inc,KS,Hodgeman
2009,19820,Victory Electric Coop Assn Inc,KS,Kiowa
2009,19820,Victory Electric Coop Assn Inc,KS,Meade
2009,19828,Town of Vidalia,LA,Concordia
2009,19840,"Valley Electric Assn, Inc",CA,Inyo
2009,19840,"Valley Electric Assn, Inc",CA,Mono
2009,19840,"Valley Electric Assn, Inc",NV,Clark
2009,19840,"Valley Electric Assn, Inc",NV,Esmeralda
2009,19840,"Valley Electric Assn, Inc",NV,Nye
2009,19843,Villisca City of,IA,Montgomery
2009,19856,Vineland City of,NJ,Cumberland
2009,19865,Vinton City of,IA,Benton
2009,19866,Town of Vinton,LA,Calcasieu
2009,19867,Village of Viola,WI,Vernon
2009,19867,Village of Viola,WI,Richland
2009,19869,Vinton Public Power Auth,LA,Calcasieu
2009,19876,Virginia Electric & Power Co,NC,Beaufort
2009,19876,Virginia Electric & Power Co,NC,Bertie
2009,19876,Virginia Electric & Power Co,NC,Camden
2009,19876,Virginia Electric & Power Co,NC,Chowan
2009,19876,Virginia Electric & Power Co,NC,Currituck
2009,19876,Virginia Electric & Power Co,NC,Dare
2009,19876,Virginia Electric & Power Co,NC,Edgecombe
2009,19876,Virginia Electric & Power Co,NC,Gates
2009,19876,Virginia Electric & Power Co,NC,Granville
2009,19876,Virginia Electric & Power Co,NC,Halifax
2009,19876,Virginia Electric & Power Co,NC,Hertford
2009,19876,Virginia Electric & Power Co,NC,Hyde
2009,19876,Virginia Electric & Power Co,NC,Martin
2009,19876,Virginia Electric & Power Co,NC,Nash
2009,19876,Virginia Electric & Power Co,NC,Northampton
2009,19876,Virginia Electric & Power Co,NC,Pasquotank
2009,19876,Virginia Electric & Power Co,NC,Perquimans
2009,19876,Virginia Electric & Power Co,NC,Person
2009,19876,Virginia Electric & Power Co,NC,Pitt
2009,19876,Virginia Electric & Power Co,NC,Tyrrell
2009,19876,Virginia Electric & Power Co,NC,Warren
2009,19876,Virginia Electric & Power Co,NC,Washington
2009,19876,Virginia Electric & Power Co,VA,Albemarle
2009,19876,Virginia Electric & Power Co,VA,Alexandria C
2009,19876,Virginia Electric & Power Co,VA,Alleghany
2009,19876,Virginia Electric & Power Co,VA,Amelia
2009,19876,Virginia Electric & Power Co,VA,Amherst
2009,19876,Virginia Electric & Power Co,VA,Appomattox
2009,19876,Virginia Electric & Power Co,VA,Arlington
2009,19876,Virginia Electric & Power Co,VA,Augusta
2009,19876,Virginia Electric & Power Co,VA,Bath
2009,19876,Virginia Electric & Power Co,VA,Bedford
2009,19876,Virginia Electric & Power Co,VA,Bedford City
2009,19876,Virginia Electric & Power Co,VA,Botetourt
2009,19876,Virginia Electric & Power Co,VA,Brunswick
2009,19876,Virginia Electric & Power Co,VA,Buckingham
2009,19876,Virginia Electric & Power Co,VA,Buena Vista
2009,19876,Virginia Electric & Power Co,VA,Campbell
2009,19876,Virginia Electric & Power Co,VA,Caroline
2009,19876,Virginia Electric & Power Co,VA,Charles City
2009,19876,Virginia Electric & Power Co,VA,Charlotte
2009,19876,Virginia Electric & Power Co,VA,Charlottesvi
2009,19876,Virginia Electric & Power Co,VA,Chesapeake C
2009,19876,Virginia Electric & Power Co,VA,Chesterfield
2009,19876,Virginia Electric & Power Co,VA,Clarke
2009,19876,Virginia Electric & Power Co,VA,Clifton Forg
2009,19876,Virginia Electric & Power Co,VA,Colonial Hei
2009,19876,Virginia Electric & Power Co,VA,Covington Ci
2009,19876,Virginia Electric & Power Co,VA,Culpeper
2009,19876,Virginia Electric & Power Co,VA,Cumberland
2009,19876,Virginia Electric & Power Co,VA,Dinwiddie
2009,19876,Virginia Electric & Power Co,VA,Emporia City
2009,19876,Virginia Electric & Power Co,VA,Essex
2009,19876,Virginia Electric & Power Co,VA,Fairfax
2009,19876,Virginia Electric & Power Co,VA,Fairfax City
2009,19876,Virginia Electric & Power Co,VA,Falls Church
2009,19876,Virginia Electric & Power Co,VA,Fauquier
2009,19876,Virginia Electric & Power Co,VA,Fluvanna
2009,19876,Virginia Electric & Power Co,VA,Fredericksbu
2009,19876,Virginia Electric & Power Co,VA,Gloucester
2009,19876,Virginia Electric & Power Co,VA,Goochland
2009,19876,Virginia Electric & Power Co,VA,Greene
2009,19876,Virginia Electric & Power Co,VA,Greensville
2009,19876,Virginia Electric & Power Co,VA,Halifax
2009,19876,Virginia Electric & Power Co,VA,Hampton City
2009,19876,Virginia Electric & Power Co,VA,Hanover
2009,19876,Virginia Electric & Power Co,VA,Henrico
2009,19876,Virginia Electric & Power Co,VA,Hopewell Cit
2009,19876,Virginia Electric & Power Co,VA,Isle of Wigh
2009,19876,Virginia Electric & Power Co,VA,James City
2009,19876,Virginia Electric & Power Co,VA,King George
2009,19876,Virginia Electric & Power Co,VA,King William
2009,19876,Virginia Electric & Power Co,VA,King and Que
2009,19876,Virginia Electric & Power Co,VA,Lancaster
2009,19876,Virginia Electric & Power Co,VA,Lexington Ci
2009,19876,Virginia Electric & Power Co,VA,Loudoun
2009,19876,Virginia Electric & Power Co,VA,Louisa
2009,19876,Virginia Electric & Power Co,VA,Lunenburg
2009,19876,Virginia Electric & Power Co,VA,Madison
2009,19876,Virginia Electric & Power Co,VA,Manassas Cit
2009,19876,Virginia Electric & Power Co,VA,Manassas Par
2009,19876,Virginia Electric & Power Co,VA,Mathews
2009,19876,Virginia Electric & Power Co,VA,Mecklenburg
2009,19876,Virginia Electric & Power Co,VA,Middlesex
2009,19876,Virginia Electric & Power Co,VA,Nelson
2009,19876,Virginia Electric & Power Co,VA,New Kent
2009,19876,Virginia Electric & Power Co,VA,Newport News
2009,19876,Virginia Electric & Power Co,VA,Norfolk City
2009,19876,Virginia Electric & Power Co,VA,Northumberla
2009,19876,Virginia Electric & Power Co,VA,Nottoway
2009,19876,Virginia Electric & Power Co,VA,Orange
2009,19876,Virginia Electric & Power Co,VA,Page
2009,19876,Virginia Electric & Power Co,VA,Petersburg C
2009,19876,Virginia Electric & Power Co,VA,Pittsylvania
2009,19876,Virginia Electric & Power Co,VA,Poquoson Cit
2009,19876,Virginia Electric & Power Co,VA,Portsmouth C
2009,19876,Virginia Electric & Power Co,VA,Powhatan
2009,19876,Virginia Electric & Power Co,VA,Prince Edwar
2009,19876,Virginia Electric & Power Co,VA,Prince Georg
2009,19876,Virginia Electric & Power Co,VA,Prince Willi
2009,19876,Virginia Electric & Power Co,VA,Richmond
2009,19876,Virginia Electric & Power Co,VA,Richmond Cit
2009,19876,Virginia Electric & Power Co,VA,Rockbridge
2009,19876,Virginia Electric & Power Co,VA,Rockingham
2009,19876,Virginia Electric & Power Co,VA,Shenandoah
2009,19876,Virginia Electric & Power Co,VA,Southampton
2009,19876,Virginia Electric & Power Co,VA,Spotsylvania
2009,19876,Virginia Electric & Power Co,VA,Stafford
2009,19876,Virginia Electric & Power Co,VA,Staunton Cit
2009,19876,Virginia Electric & Power Co,VA,Suffolk City
2009,19876,Virginia Electric & Power Co,VA,Surry
2009,19876,Virginia Electric & Power Co,VA,Sussex
2009,19876,Virginia Electric & Power Co,VA,Virginia Bea
2009,19876,Virginia Electric & Power Co,VA,Waynesboro C
2009,19876,Virginia Electric & Power Co,VA,Westmoreland
2009,19876,Virginia Electric & Power Co,VA,York
2009,19879,Virgin Islands Wtr&Pwr Auth,VI,Saint Croix
2009,19879,Virgin Islands Wtr&Pwr Auth,VI,Saint John
2009,19879,Virgin Islands Wtr&Pwr Auth,VI,Saint Thomas
2009,19882,Virginia Tech Electric Service,VA,Montgomery
2009,19883,City of Virginia,MN,Saint Louis
2009,19887,Wabash County Rural E M C,IN,Grant
2009,19887,Wabash County Rural E M C,IN,Huntington
2009,19887,Wabash County Rural E M C,IN,Kosciusko
2009,19887,Wabash County Rural E M C,IN,Miami
2009,19887,Wabash County Rural E M C,IN,Wabash
2009,19887,Wabash County Rural E M C,IN,Whitley
2009,19896,City of Volga,SD,Brookings
2009,19898,Volunteer Electric Coop,TN,Bledsoe
2009,19898,Volunteer Electric Coop,TN,Bradley
2009,19898,Volunteer Electric Coop,TN,Cumberland
2009,19898,Volunteer Electric Coop,TN,Fentress
2009,19898,Volunteer Electric Coop,TN,Hamilton
2009,19898,Volunteer Electric Coop,TN,McMinn
2009,19898,Volunteer Electric Coop,TN,Meigs
2009,19898,Volunteer Electric Coop,TN,Overton
2009,19898,Volunteer Electric Coop,TN,Pickett
2009,19898,Volunteer Electric Coop,TN,Polk
2009,19898,Volunteer Electric Coop,TN,Putnam
2009,19898,Volunteer Electric Coop,TN,Rhea
2009,19898,Volunteer Electric Coop,TN,Roane
2009,19898,Volunteer Electric Coop,TN,Scott
2009,19898,Volunteer Electric Coop,TN,White
2009,19947,City of Wadena,MN,Ottertail
2009,19947,City of Wadena,MN,Wadena
2009,19951,City of Wadsworth,OH,Medina
2009,19951,City of Wadsworth,OH,Summit
2009,19952,City of Waelder,TX,Gonzales
2009,19968,Wahoo City of,NE,Saunders
2009,19974,Town of Wake Forest,NC,Wake
2009,19975,City of Wakefield,MI,Gogebic
2009,19978,Town of Wakefield,VA,Sussex
2009,19979,Town of Wakefield,MA,Middlesex
2009,19980,City of Wakefield,NE,Dixon
2009,19980,City of Wakefield,NE,Wayne
2009,19981,Wake Electric Membership Corp,NC,Durham
2009,19981,Wake Electric Membership Corp,NC,Franklin
2009,19981,Wake Electric Membership Corp,NC,Granville
2009,19981,Wake Electric Membership Corp,NC,Johnston
2009,19981,Wake Electric Membership Corp,NC,Nash
2009,19981,Wake Electric Membership Corp,NC,Vance
2009,19981,Wake Electric Membership Corp,NC,Wake
2009,20021,Town of Walkerton,IN,St Joseph
2009,20025,City of Wall Lake,IA,Sac
2009,20038,Wallingford Town of,CT,New Haven
2009,20061,Walters Public Works Authority,OK,Cotton
2009,20063,Village of Walthill,NE,Thurston
2009,20065,Walton Electric Member Corp,GA,Barrow
2009,20065,Walton Electric Member Corp,GA,Clarke
2009,20065,Walton Electric Member Corp,GA,DeKalb
2009,20065,Walton Electric Member Corp,GA,Greene
2009,20065,Walton Electric Member Corp,GA,Gwinnett
2009,20065,Walton Electric Member Corp,GA,Morgan
2009,20065,Walton Electric Member Corp,GA,Newton
2009,20065,Walton Electric Member Corp,GA,Oconee
2009,20065,Walton Electric Member Corp,GA,Rockdale
2009,20065,Walton Electric Member Corp,GA,Walton
2009,20069,City of Wamego,KS,Pottawatomie
2009,20070,Borough of Wampum,PA,Lawrence
2009,20071,Town of Walstonburg,NC,Greene
2009,20077,City of Wapakoneta,OH,Auglaize
2009,20110,City of Warren,MN,Marshall
2009,20111,Warren County Rural E M C,IL,Iroquois
2009,20111,Warren County Rural E M C,IL,Vermilion
2009,20111,Warren County Rural E M C,IN,Benton
2009,20111,Warren County Rural E M C,IN,Tippecanoe
2009,20111,Warren County Rural E M C,IN,Vermillion
2009,20111,Warren County Rural E M C,IN,Warren
2009,20111,Warren County Rural E M C,IN,White
2009,20122,Town of Warren,IN,Huntington
2009,20130,Warren Rural Elec Coop Corp,KY,Barren
2009,20130,Warren Rural Elec Coop Corp,KY,Butler
2009,20130,Warren Rural Elec Coop Corp,KY,Edmonson
2009,20130,Warren Rural Elec Coop Corp,KY,Grayson
2009,20130,Warren Rural Elec Coop Corp,KY,Logan
2009,20130,Warren Rural Elec Coop Corp,KY,Ohio
2009,20130,Warren Rural Elec Coop Corp,KY,Simpson
2009,20130,Warren Rural Elec Coop Corp,KY,Warren
2009,20134,City of Warroad,MN,Roseau
2009,20135,City of Washington,UT,Washington
2009,20136,City of Waseca,MN,Waseca
2009,20138,"Wasco Electric Coop, Inc",OR,Gilliam
2009,20138,"Wasco Electric Coop, Inc",OR,Jefferson
2009,20138,"Wasco Electric Coop, Inc",OR,Sherman
2009,20138,"Wasco Electric Coop, Inc",OR,Wasco
2009,20138,"Wasco Electric Coop, Inc",OR,Wheeler
2009,20139,Washington City of,IN,Daviess
2009,20140,City of Washington,GA,Wilkes
2009,20141,Washington City of,KS,Washington
2009,20142,City of Washington,NC,Beaufort
2009,20142,City of Washington,NC,Martin
2009,20142,City of Washington,NC,Pitt
2009,20146,Washington Elec Member Corp,GA,Baldwin
2009,20146,Washington Elec Member Corp,GA,Emanuel
2009,20146,Washington Elec Member Corp,GA,Glascock
2009,20146,Washington Elec Member Corp,GA,Hancock
2009,20146,Washington Elec Member Corp,GA,Jefferson
2009,20146,Washington Elec Member Corp,GA,Johnson
2009,20146,Washington Elec Member Corp,GA,Laurens
2009,20146,Washington Elec Member Corp,GA,Warren
2009,20146,Washington Elec Member Corp,GA,Washington
2009,20146,Washington Elec Member Corp,GA,Wilkinson
2009,20150,"Washington Electric Coop, Inc",OH,Athens
2009,20150,"Washington Electric Coop, Inc",OH,Guernsey
2009,20150,"Washington Electric Coop, Inc",OH,Monroe
2009,20150,"Washington Electric Coop, Inc",OH,Morgan
2009,20150,"Washington Electric Coop, Inc",OH,Noble
2009,20150,"Washington Electric Coop, Inc",OH,Washington
2009,20151,Washington Electric Coop Inc,VT,Caledonia
2009,20151,Washington Electric Coop Inc,VT,Orange
